patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1251.0
13,2,3,0.6,0.4,0.8,0.6,1190.0
17,3,2,0.4,0.6,0.6,0.8,1184.0
7,1,2,0.4,0.2,0.6,0.4,1184.0
11,2,1,0.2,0.4,0.4,0.6,1179.0
8,1,3,0.6,0.2,0.8,0.4,1127.0
18,3,3,0.6,0.6,0.8,0.8,1126.0
6,1,1,0.2,0.2,0.4,0.4,1125.0
16,3,1,0.2,0.6,0.4,0.8,1123.0
10,2,0,0.0,0.4,0.2,0.6,812.0
14,2,4,0.8,0.4,1.0,0.6,798.0
15,3,0,0.0,0.6,0.2,0.8,793.0
5,1,0,0.0,0.2,0.2,0.4,781.0
19,3,4,0.8,0.6,1.0,0.8,770.0
9,1,4,0.8,0.2,1.0,0.4,770.0
2,0,2,0.4,0.0,0.6,0.2,710.0
22,4,2,0.4,0.8,0.6,1.0,702.0
1,0,1,0.2,0.0,0.4,0.2,700.0
21,4,1,0.2,0.8,0.4,1.0,691.0
3,0,3,0.6,0.0,0.8,0.2,686.0
23,4,3,0.6,0.8,0.8,1.0,682.0
20,4,0,0.0,0.8,0.2,1.0,553.0
0,0,0,0.0,0.0,0.2,0.2,544.0
24,4,4,0.8,0.8,1.0,1.0,528.0
4,0,4,0.8,0.0,1.0,0.2,520.0
