patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1200.0
17,3,2,0.4,0.6,0.6,0.8,1185.0
13,2,3,0.6,0.4,0.8,0.6,1156.0
18,3,3,0.6,0.6,0.8,0.8,1150.0
11,2,1,0.2,0.4,0.4,0.6,1146.0
7,1,2,0.4,0.2,0.6,0.4,1142.0
16,3,1,0.2,0.6,0.4,0.8,1136.0
8,1,3,0.6,0.2,0.8,0.4,1106.0
6,1,1,0.2,0.2,0.4,0.4,1092.0
22,4,2,0.4,0.8,0.6,1.0,1018.0
23,4,3,0.6,0.8,0.8,1.0,996.0
21,4,1,0.2,0.8,0.4,1.0,994.0
14,2,4,0.8,0.4,1.0,0.6,908.0
19,3,4,0.8,0.6,1.0,0.8,905.0
9,1,4,0.8,0.2,1.0,0.4,878.0
10,2,0,0.0,0.4,0.2,0.6,872.0
15,3,0,0.0,0.6,0.2,0.8,867.0
5,1,0,0.0,0.2,0.2,0.4,844.0
24,4,4,0.8,0.8,1.0,1.0,824.0
2,0,2,0.4,0.0,0.6,0.2,800.0
20,4,0,0.0,0.8,0.2,1.0,789.0
1,0,1,0.2,0.0,0.4,0.2,784.0
3,0,3,0.6,0.0,0.8,0.2,782.0
4,0,4,0.8,0.0,1.0,0.2,673.0
0,0,0,0.0,0.0,0.2,0.2,655.0
