patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1266.0
13,2,3,0.6,0.4,0.8,0.6,1221.0
7,1,2,0.4,0.2,0.6,0.4,1216.0
17,3,2,0.4,0.6,0.6,0.8,1204.0
11,2,1,0.2,0.4,0.4,0.6,1197.0
8,1,3,0.6,0.2,0.8,0.4,1173.0
18,3,3,0.6,0.6,0.8,0.8,1166.0
6,1,1,0.2,0.2,0.4,0.4,1159.0
16,3,1,0.2,0.6,0.4,0.8,1142.0
2,0,2,0.4,0.0,0.6,0.2,938.0
3,0,3,0.6,0.0,0.8,0.2,911.0
1,0,1,0.2,0.0,0.4,0.2,905.0
22,4,2,0.4,0.8,0.6,1.0,882.0
23,4,3,0.6,0.8,0.8,1.0,861.0
21,4,1,0.2,0.8,0.4,1.0,851.0
14,2,4,0.8,0.4,1.0,0.6,810.0
19,3,4,0.8,0.6,1.0,0.8,787.0
9,1,4,0.8,0.2,1.0,0.4,784.0
10,2,0,0.0,0.4,0.2,0.6,775.0
5,1,0,0.0,0.2,0.2,0.4,756.0
15,3,0,0.0,0.6,0.2,0.8,749.0
4,0,4,0.8,0.0,1.0,0.2,640.0
0,0,0,0.0,0.0,0.2,0.2,639.0
24,4,4,0.8,0.8,1.0,1.0,625.0
20,4,0,0.0,0.8,0.2,1.0,602.0
