patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1257.0
7,1,2,0.4,0.2,0.6,0.4,1234.0
11,2,1,0.2,0.4,0.4,0.6,1168.0
17,3,2,0.4,0.6,0.6,0.8,1166.0
6,1,1,0.2,0.2,0.4,0.4,1150.0
13,2,3,0.6,0.4,0.8,0.6,1150.0
8,1,3,0.6,0.2,0.8,0.4,1134.0
16,3,1,0.2,0.6,0.4,0.8,1089.0
18,3,3,0.6,0.6,0.8,0.8,1088.0
2,0,2,0.4,0.0,0.6,0.2,886.0
1,0,1,0.2,0.0,0.4,0.2,838.0
3,0,3,0.6,0.0,0.8,0.2,832.0
22,4,2,0.4,0.8,0.6,1.0,727.0
21,4,1,0.2,0.8,0.4,1.0,694.0
23,4,3,0.6,0.8,0.8,1.0,691.0
10,2,0,0.0,0.4,0.2,0.6,656.0
14,2,4,0.8,0.4,1.0,0.6,651.0
5,1,0,0.0,0.2,0.2,0.4,649.0
9,1,4,0.8,0.2,1.0,0.4,649.0
15,3,0,0.0,0.6,0.2,0.8,631.0
19,3,4,0.8,0.6,1.0,0.8,631.0
4,0,4,0.8,0.0,1.0,0.2,523.0
0,0,0,0.0,0.0,0.2,0.2,520.0
20,4,0,0.0,0.8,0.2,1.0,453.0
24,4,4,0.8,0.8,1.0,1.0,451.0
