patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1236.0
17,3,2,0.4,0.6,0.6,0.8,1181.0
7,1,2,0.4,0.2,0.6,0.4,1173.0
11,2,1,0.2,0.4,0.4,0.6,1164.0
13,2,3,0.6,0.4,0.8,0.6,1155.0
6,1,1,0.2,0.2,0.4,0.4,1117.0
16,3,1,0.2,0.6,0.4,0.8,1113.0
18,3,3,0.6,0.6,0.8,0.8,1107.0
8,1,3,0.6,0.2,0.8,0.4,1104.0
2,0,2,0.4,0.0,0.6,0.2,857.0
1,0,1,0.2,0.0,0.4,0.2,821.0
3,0,3,0.6,0.0,0.8,0.2,818.0
22,4,2,0.4,0.8,0.6,1.0,753.0
21,4,1,0.2,0.8,0.4,1.0,725.0
23,4,3,0.6,0.8,0.8,1.0,715.0
10,2,0,0.0,0.4,0.2,0.6,706.0
5,1,0,0.0,0.2,0.2,0.4,689.0
15,3,0,0.0,0.6,0.2,0.8,682.0
14,2,4,0.8,0.4,1.0,0.6,669.0
19,3,4,0.8,0.6,1.0,0.8,650.0
9,1,4,0.8,0.2,1.0,0.4,647.0
0,0,0,0.0,0.0,0.2,0.2,548.0
4,0,4,0.8,0.0,1.0,0.2,519.0
20,4,0,0.0,0.8,0.2,1.0,487.0
24,4,4,0.8,0.8,1.0,1.0,460.0
