patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1192.0
11,2,1,0.2,0.4,0.4,0.6,1130.0
13,2,3,0.6,0.4,0.8,0.6,1119.0
17,3,2,0.4,0.6,0.6,0.8,1107.0
16,3,1,0.2,0.6,0.4,0.8,1058.0
18,3,3,0.6,0.6,0.8,0.8,1052.0
7,1,2,0.4,0.2,0.6,0.4,968.0
6,1,1,0.2,0.2,0.4,0.4,915.0
8,1,3,0.6,0.2,0.8,0.4,902.0
14,2,4,0.8,0.4,1.0,0.6,849.0
10,2,0,0.0,0.4,0.2,0.6,835.0
19,3,4,0.8,0.6,1.0,0.8,802.0
15,3,0,0.0,0.6,0.2,0.8,786.0
9,1,4,0.8,0.2,1.0,0.4,694.0
5,1,0,0.0,0.2,0.2,0.4,688.0
22,4,2,0.4,0.8,0.6,1.0,517.0
21,4,1,0.2,0.8,0.4,1.0,490.0
23,4,3,0.6,0.8,0.8,1.0,483.0
24,4,4,0.8,0.8,1.0,1.0,366.0
20,4,0,0.0,0.8,0.2,1.0,353.0
2,0,2,0.4,0.0,0.6,0.2,331.0
1,0,1,0.2,0.0,0.4,0.2,306.0
3,0,3,0.6,0.0,0.8,0.2,298.0
0,0,0,0.0,0.0,0.2,0.2,220.0
4,0,4,0.8,0.0,1.0,0.2,213.0
