patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1234.0
7,1,2,0.4,0.2,0.6,0.4,1196.0
11,2,1,0.2,0.4,0.4,0.6,1181.0
13,2,3,0.6,0.4,0.8,0.6,1163.0
6,1,1,0.2,0.2,0.4,0.4,1145.0
8,1,3,0.6,0.2,0.8,0.4,1132.0
17,3,2,0.4,0.6,0.6,0.8,1102.0
16,3,1,0.2,0.6,0.4,0.8,1059.0
18,3,3,0.6,0.6,0.8,0.8,1044.0
10,2,0,0.0,0.4,0.2,0.6,896.0
2,0,2,0.4,0.0,0.6,0.2,890.0
14,2,4,0.8,0.4,1.0,0.6,881.0
5,1,0,0.0,0.2,0.2,0.4,870.0
9,1,4,0.8,0.2,1.0,0.4,858.0
1,0,1,0.2,0.0,0.4,0.2,855.0
3,0,3,0.6,0.0,0.8,0.2,851.0
15,3,0,0.0,0.6,0.2,0.8,820.0
19,3,4,0.8,0.6,1.0,0.8,810.0
0,0,0,0.0,0.0,0.2,0.2,686.0
22,4,2,0.4,0.8,0.6,1.0,685.0
4,0,4,0.8,0.0,1.0,0.2,665.0
21,4,1,0.2,0.8,0.4,1.0,659.0
23,4,3,0.6,0.8,0.8,1.0,658.0
20,4,0,0.0,0.8,0.2,1.0,548.0
24,4,4,0.8,0.8,1.0,1.0,536.0
