patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1220.0
13,2,3,0.6,0.4,0.8,0.6,1168.0
17,3,2,0.4,0.6,0.6,0.8,1149.0
11,2,1,0.2,0.4,0.4,0.6,1147.0
7,1,2,0.4,0.2,0.6,0.4,1111.0
18,3,3,0.6,0.6,0.8,0.8,1095.0
16,3,1,0.2,0.6,0.4,0.8,1083.0
8,1,3,0.6,0.2,0.8,0.4,1067.0
6,1,1,0.2,0.2,0.4,0.4,1045.0
14,2,4,0.8,0.4,1.0,0.6,948.0
19,3,4,0.8,0.6,1.0,0.8,899.0
10,2,0,0.0,0.4,0.2,0.6,883.0
9,1,4,0.8,0.2,1.0,0.4,868.0
22,4,2,0.4,0.8,0.6,1.0,854.0
15,3,0,0.0,0.6,0.2,0.8,830.0
5,1,0,0.0,0.2,0.2,0.4,821.0
21,4,1,0.2,0.8,0.4,1.0,819.0
23,4,3,0.6,0.8,0.8,1.0,816.0
2,0,2,0.4,0.0,0.6,0.2,776.0
3,0,3,0.6,0.0,0.8,0.2,751.0
1,0,1,0.2,0.0,0.4,0.2,740.0
24,4,4,0.8,0.8,1.0,1.0,687.0
20,4,0,0.0,0.8,0.2,1.0,638.0
4,0,4,0.8,0.0,1.0,0.2,633.0
0,0,0,0.0,0.0,0.2,0.2,622.0
