patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1229.0
11,2,1,0.2,0.4,0.4,0.6,1186.0
7,1,2,0.4,0.2,0.6,0.4,1172.0
13,2,3,0.6,0.4,0.8,0.6,1171.0
6,1,1,0.2,0.2,0.4,0.4,1132.0
17,3,2,0.4,0.6,0.6,0.8,1123.0
8,1,3,0.6,0.2,0.8,0.4,1121.0
16,3,1,0.2,0.6,0.4,0.8,1086.0
18,3,3,0.6,0.6,0.8,0.8,1079.0
10,2,0,0.0,0.4,0.2,0.6,1006.0
14,2,4,0.8,0.4,1.0,0.6,1002.0
5,1,0,0.0,0.2,0.2,0.4,965.0
9,1,4,0.8,0.2,1.0,0.4,957.0
2,0,2,0.4,0.0,0.6,0.2,949.0
15,3,0,0.0,0.6,0.2,0.8,932.0
19,3,4,0.8,0.6,1.0,0.8,932.0
1,0,1,0.2,0.0,0.4,0.2,916.0
3,0,3,0.6,0.0,0.8,0.2,910.0
22,4,2,0.4,0.8,0.6,1.0,856.0
21,4,1,0.2,0.8,0.4,1.0,834.0
23,4,3,0.6,0.8,0.8,1.0,828.0
0,0,0,0.0,0.0,0.2,0.2,784.0
4,0,4,0.8,0.0,1.0,0.2,778.0
20,4,0,0.0,0.8,0.2,1.0,724.0
24,4,4,0.8,0.8,1.0,1.0,722.0
