patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1223.0
7,1,2,0.4,0.2,0.6,0.4,1166.0
11,2,1,0.2,0.4,0.4,0.6,1160.0
13,2,3,0.6,0.4,0.8,0.6,1156.0
17,3,2,0.4,0.6,0.6,0.8,1136.0
6,1,1,0.2,0.2,0.4,0.4,1107.0
8,1,3,0.6,0.2,0.8,0.4,1106.0
18,3,3,0.6,0.6,0.8,0.8,1081.0
16,3,1,0.2,0.6,0.4,0.8,1079.0
2,0,2,0.4,0.0,0.6,0.2,778.0
3,0,3,0.6,0.0,0.8,0.2,750.0
1,0,1,0.2,0.0,0.4,0.2,739.0
22,4,2,0.4,0.8,0.6,1.0,733.0
10,2,0,0.0,0.4,0.2,0.6,711.0
21,4,1,0.2,0.8,0.4,1.0,701.0
14,2,4,0.8,0.4,1.0,0.6,700.0
23,4,3,0.6,0.8,0.8,1.0,700.0
5,1,0,0.0,0.2,0.2,0.4,691.0
9,1,4,0.8,0.2,1.0,0.4,686.0
15,3,0,0.0,0.6,0.2,0.8,674.0
19,3,4,0.8,0.6,1.0,0.8,664.0
4,0,4,0.8,0.0,1.0,0.2,515.0
0,0,0,0.0,0.0,0.2,0.2,505.0
20,4,0,0.0,0.8,0.2,1.0,476.0
24,4,4,0.8,0.8,1.0,1.0,471.0
