patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
17,3,2,0.4,0.6,0.6,0.8,1154.0
12,2,2,0.4,0.4,0.6,0.6,1147.0
18,3,3,0.6,0.6,0.8,0.8,1071.0
13,2,3,0.6,0.4,0.8,0.6,1070.0
16,3,1,0.2,0.6,0.4,0.8,1070.0
11,2,1,0.2,0.4,0.4,0.6,1063.0
7,1,2,0.4,0.2,0.6,0.4,939.0
22,4,2,0.4,0.8,0.6,1.0,900.0
8,1,3,0.6,0.2,0.8,0.4,890.0
6,1,1,0.2,0.2,0.4,0.4,876.0
21,4,1,0.2,0.8,0.4,1.0,841.0
23,4,3,0.6,0.8,0.8,1.0,836.0
14,2,4,0.8,0.4,1.0,0.6,727.0
19,3,4,0.8,0.6,1.0,0.8,717.0
10,2,0,0.0,0.4,0.2,0.6,704.0
15,3,0,0.0,0.6,0.2,0.8,700.0
9,1,4,0.8,0.2,1.0,0.4,643.0
5,1,0,0.0,0.2,0.2,0.4,608.0
24,4,4,0.8,0.8,1.0,1.0,593.0
20,4,0,0.0,0.8,0.2,1.0,579.0
2,0,2,0.4,0.0,0.6,0.2,567.0
3,0,3,0.6,0.0,0.8,0.2,542.0
1,0,1,0.2,0.0,0.4,0.2,533.0
4,0,4,0.8,0.0,1.0,0.2,437.0
0,0,0,0.0,0.0,0.2,0.2,415.0
