patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1193.0
17,3,2,0.4,0.6,0.6,0.8,1186.0
11,2,1,0.2,0.4,0.4,0.6,1147.0
16,3,1,0.2,0.6,0.4,0.8,1134.0
13,2,3,0.6,0.4,0.8,0.6,1131.0
18,3,3,0.6,0.6,0.8,0.8,1130.0
7,1,2,0.4,0.2,0.6,0.4,1076.0
6,1,1,0.2,0.2,0.4,0.4,1044.0
8,1,3,0.6,0.2,0.8,0.4,1022.0
22,4,2,0.4,0.8,0.6,1.0,975.0
19,3,4,0.8,0.6,1.0,0.8,958.0
10,2,0,0.0,0.4,0.2,0.6,957.0
14,2,4,0.8,0.4,1.0,0.6,957.0
21,4,1,0.2,0.8,0.4,1.0,940.0
15,3,0,0.0,0.6,0.2,0.8,939.0
23,4,3,0.6,0.8,0.8,1.0,935.0
5,1,0,0.0,0.2,0.2,0.4,885.0
9,1,4,0.8,0.2,1.0,0.4,874.0
24,4,4,0.8,0.8,1.0,1.0,823.0
20,4,0,0.0,0.8,0.2,1.0,796.0
2,0,2,0.4,0.0,0.6,0.2,493.0
1,0,1,0.2,0.0,0.4,0.2,485.0
3,0,3,0.6,0.0,0.8,0.2,475.0
0,0,0,0.0,0.0,0.2,0.2,433.0
4,0,4,0.8,0.0,1.0,0.2,426.0
