patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1261.0
7,1,2,0.4,0.2,0.6,0.4,1225.0
11,2,1,0.2,0.4,0.4,0.6,1218.0
13,2,3,0.6,0.4,0.8,0.6,1197.0
17,3,2,0.4,0.6,0.6,0.8,1185.0
6,1,1,0.2,0.2,0.4,0.4,1181.0
8,1,3,0.6,0.2,0.8,0.4,1168.0
16,3,1,0.2,0.6,0.4,0.8,1151.0
18,3,3,0.6,0.6,0.8,0.8,1126.0
10,2,0,0.0,0.4,0.2,0.6,975.0
2,0,2,0.4,0.0,0.6,0.2,952.0
5,1,0,0.0,0.2,0.2,0.4,949.0
15,3,0,0.0,0.6,0.2,0.8,944.0
14,2,4,0.8,0.4,1.0,0.6,941.0
9,1,4,0.8,0.2,1.0,0.4,927.0
3,0,3,0.6,0.0,0.8,0.2,919.0
1,0,1,0.2,0.0,0.4,0.2,918.0
19,3,4,0.8,0.6,1.0,0.8,900.0
22,4,2,0.4,0.8,0.6,1.0,898.0
21,4,1,0.2,0.8,0.4,1.0,881.0
23,4,3,0.6,0.8,0.8,1.0,861.0
20,4,0,0.0,0.8,0.2,1.0,746.0
0,0,0,0.0,0.0,0.2,0.2,739.0
4,0,4,0.8,0.0,1.0,0.2,727.0
24,4,4,0.8,0.8,1.0,1.0,715.0
