patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1234.0
7,1,2,0.4,0.2,0.6,0.4,1193.0
11,2,1,0.2,0.4,0.4,0.6,1128.0
13,2,3,0.6,0.4,0.8,0.6,1103.0
17,3,2,0.4,0.6,0.6,0.8,1101.0
6,1,1,0.2,0.2,0.4,0.4,1093.0
8,1,3,0.6,0.2,0.8,0.4,1075.0
16,3,1,0.2,0.6,0.4,0.8,1016.0
18,3,3,0.6,0.6,0.8,0.8,1004.0
2,0,2,0.4,0.0,0.6,0.2,659.0
22,4,2,0.4,0.8,0.6,1.0,623.0
1,0,1,0.2,0.0,0.4,0.2,618.0
3,0,3,0.6,0.0,0.8,0.2,614.0
21,4,1,0.2,0.8,0.4,1.0,599.0
23,4,3,0.6,0.8,0.8,1.0,595.0
10,2,0,0.0,0.4,0.2,0.6,488.0
5,1,0,0.0,0.2,0.2,0.4,480.0
15,3,0,0.0,0.6,0.2,0.8,457.0
14,2,4,0.8,0.4,1.0,0.6,456.0
9,1,4,0.8,0.2,1.0,0.4,448.0
19,3,4,0.8,0.6,1.0,0.8,439.0
0,0,0,0.0,0.0,0.2,0.2,336.0
24,4,4,0.8,0.8,1.0,1.0,310.0
20,4,0,0.0,0.8,0.2,1.0,308.0
4,0,4,0.8,0.0,1.0,0.2,307.0
