patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1206.0
7,1,2,0.4,0.2,0.6,0.4,1165.0
13,2,3,0.6,0.4,0.8,0.6,1152.0
11,2,1,0.2,0.4,0.4,0.6,1149.0
8,1,3,0.6,0.2,0.8,0.4,1117.0
6,1,1,0.2,0.2,0.4,0.4,1108.0
17,3,2,0.4,0.6,0.6,0.8,1078.0
18,3,3,0.6,0.6,0.8,0.8,1032.0
16,3,1,0.2,0.6,0.4,0.8,1024.0
14,2,4,0.8,0.4,1.0,0.6,965.0
10,2,0,0.0,0.4,0.2,0.6,952.0
9,1,4,0.8,0.2,1.0,0.4,942.0
5,1,0,0.0,0.2,0.2,0.4,924.0
19,3,4,0.8,0.6,1.0,0.8,867.0
15,3,0,0.0,0.6,0.2,0.8,852.0
2,0,2,0.4,0.0,0.6,0.2,826.0
3,0,3,0.6,0.0,0.8,0.2,794.0
1,0,1,0.2,0.0,0.4,0.2,787.0
4,0,4,0.8,0.0,1.0,0.2,696.0
0,0,0,0.0,0.0,0.2,0.2,678.0
22,4,2,0.4,0.8,0.6,1.0,655.0
21,4,1,0.2,0.8,0.4,1.0,630.0
23,4,3,0.6,0.8,0.8,1.0,629.0
24,4,4,0.8,0.8,1.0,1.0,547.0
20,4,0,0.0,0.8,0.2,1.0,531.0
