patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1290.0
17,3,2,0.4,0.6,0.6,0.8,1249.0
7,1,2,0.4,0.2,0.6,0.4,1241.0
11,2,1,0.2,0.4,0.4,0.6,1226.0
13,2,3,0.6,0.4,0.8,0.6,1223.0
18,3,3,0.6,0.6,0.8,0.8,1190.0
16,3,1,0.2,0.6,0.4,0.8,1188.0
6,1,1,0.2,0.2,0.4,0.4,1183.0
8,1,3,0.6,0.2,0.8,0.4,1177.0
22,4,2,0.4,0.8,0.6,1.0,793.0
23,4,3,0.6,0.8,0.8,1.0,767.0
21,4,1,0.2,0.8,0.4,1.0,763.0
14,2,4,0.8,0.4,1.0,0.6,705.0
10,2,0,0.0,0.4,0.2,0.6,700.0
19,3,4,0.8,0.6,1.0,0.8,691.0
2,0,2,0.4,0.0,0.6,0.2,688.0
15,3,0,0.0,0.6,0.2,0.8,686.0
5,1,0,0.0,0.2,0.2,0.4,682.0
9,1,4,0.8,0.2,1.0,0.4,678.0
3,0,3,0.6,0.0,0.8,0.2,661.0
1,0,1,0.2,0.0,0.4,0.2,660.0
24,4,4,0.8,0.8,1.0,1.0,480.0
20,4,0,0.0,0.8,0.2,1.0,469.0
0,0,0,0.0,0.0,0.2,0.2,402.0
4,0,4,0.8,0.0,1.0,0.2,401.0
