patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1218.0
17,3,2,0.4,0.6,0.6,0.8,1166.0
7,1,2,0.4,0.2,0.6,0.4,1136.0
11,2,1,0.2,0.4,0.4,0.6,1128.0
13,2,3,0.6,0.4,0.8,0.6,1094.0
16,3,1,0.2,0.6,0.4,0.8,1086.0
6,1,1,0.2,0.2,0.4,0.4,1052.0
18,3,3,0.6,0.6,0.8,0.8,1052.0
8,1,3,0.6,0.2,0.8,0.4,1029.0
22,4,2,0.4,0.8,0.6,1.0,886.0
21,4,1,0.2,0.8,0.4,1.0,835.0
23,4,3,0.6,0.8,0.8,1.0,818.0
2,0,2,0.4,0.0,0.6,0.2,745.0
1,0,1,0.2,0.0,0.4,0.2,699.0
3,0,3,0.6,0.0,0.8,0.2,687.0
10,2,0,0.0,0.4,0.2,0.6,587.0
15,3,0,0.0,0.6,0.2,0.8,573.0
14,2,4,0.8,0.4,1.0,0.6,568.0
19,3,4,0.8,0.6,1.0,0.8,556.0
5,1,0,0.0,0.2,0.2,0.4,552.0
9,1,4,0.8,0.2,1.0,0.4,545.0
20,4,0,0.0,0.8,0.2,1.0,467.0
24,4,4,0.8,0.8,1.0,1.0,454.0
0,0,0,0.0,0.0,0.2,0.2,396.0
4,0,4,0.8,0.0,1.0,0.2,378.0
