patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1250.0
17,3,2,0.4,0.6,0.6,0.8,1198.0
7,1,2,0.4,0.2,0.6,0.4,1195.0
11,2,1,0.2,0.4,0.4,0.6,1191.0
13,2,3,0.6,0.4,0.8,0.6,1181.0
16,3,1,0.2,0.6,0.4,0.8,1148.0
6,1,1,0.2,0.2,0.4,0.4,1144.0
8,1,3,0.6,0.2,0.8,0.4,1132.0
18,3,3,0.6,0.6,0.8,0.8,1131.0
10,2,0,0.0,0.4,0.2,0.6,699.0
14,2,4,0.8,0.4,1.0,0.6,694.0
15,3,0,0.0,0.6,0.2,0.8,684.0
5,1,0,0.0,0.2,0.2,0.4,679.0
9,1,4,0.8,0.2,1.0,0.4,675.0
19,3,4,0.8,0.6,1.0,0.8,674.0
2,0,2,0.4,0.0,0.6,0.2,641.0
3,0,3,0.6,0.0,0.8,0.2,624.0
1,0,1,0.2,0.0,0.4,0.2,624.0
22,4,2,0.4,0.8,0.6,1.0,603.0
21,4,1,0.2,0.8,0.4,1.0,590.0
23,4,3,0.6,0.8,0.8,1.0,572.0
4,0,4,0.8,0.0,1.0,0.2,441.0
0,0,0,0.0,0.0,0.2,0.2,426.0
20,4,0,0.0,0.8,0.2,1.0,408.0
24,4,4,0.8,0.8,1.0,1.0,389.0
