patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
7,1,2,0.4,0.2,0.6,0.4,1268.0
12,2,2,0.4,0.4,0.6,0.6,1268.0
8,1,3,0.6,0.2,0.8,0.4,1124.0
13,2,3,0.6,0.4,0.8,0.6,1121.0
6,1,1,0.2,0.2,0.4,0.4,1120.0
11,2,1,0.2,0.4,0.4,0.6,1118.0
17,3,2,0.4,0.6,0.6,0.8,766.0
2,0,2,0.4,0.0,0.6,0.2,749.0
18,3,3,0.6,0.6,0.8,0.8,703.0
16,3,1,0.2,0.6,0.4,0.8,693.0
3,0,3,0.6,0.0,0.8,0.2,687.0
1,0,1,0.2,0.0,0.4,0.2,685.0
14,2,4,0.8,0.4,1.0,0.6,309.0
9,1,4,0.8,0.2,1.0,0.4,309.0
22,4,2,0.4,0.8,0.6,1.0,274.0
23,4,3,0.6,0.8,0.8,1.0,260.0
21,4,1,0.2,0.8,0.4,1.0,257.0
19,3,4,0.8,0.6,1.0,0.8,246.0
10,2,0,0.0,0.4,0.2,0.6,239.0
5,1,0,0.0,0.2,0.2,0.4,238.0
4,0,4,0.8,0.0,1.0,0.2,179.0
15,3,0,0.0,0.6,0.2,0.8,171.0
0,0,0,0.0,0.0,0.2,0.2,152.0
24,4,4,0.8,0.8,1.0,1.0,118.0
20,4,0,0.0,0.8,0.2,1.0,81.0
