patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
17,3,2,0.4,0.6,0.6,0.8,1036.0
22,4,2,0.4,0.8,0.6,1.0,983.0
18,3,3,0.6,0.6,0.8,0.8,971.0
16,3,1,0.2,0.6,0.4,0.8,926.0
23,4,3,0.6,0.8,0.8,1.0,913.0
12,2,2,0.4,0.4,0.6,0.6,887.0
21,4,1,0.2,0.8,0.4,1.0,873.0
13,2,3,0.6,0.4,0.8,0.6,834.0
11,2,1,0.2,0.4,0.4,0.6,792.0
15,3,0,0.0,0.6,0.2,0.8,660.0
19,3,4,0.8,0.6,1.0,0.8,658.0
20,4,0,0.0,0.8,0.2,1.0,627.0
24,4,4,0.8,0.8,1.0,1.0,619.0
14,2,4,0.8,0.4,1.0,0.6,583.0
10,2,0,0.0,0.4,0.2,0.6,577.0
7,1,2,0.4,0.2,0.6,0.4,227.0
8,1,3,0.6,0.2,0.8,0.4,214.0
6,1,1,0.2,0.2,0.4,0.4,213.0
5,1,0,0.0,0.2,0.2,0.4,171.0
9,1,4,0.8,0.2,1.0,0.4,164.0
3,0,3,0.6,0.0,0.8,0.2,16.0
1,0,1,0.2,0.0,0.4,0.2,16.0
4,0,4,0.8,0.0,1.0,0.2,14.0
2,0,2,0.4,0.0,0.6,0.2,14.0
0,0,0,0.0,0.0,0.2,0.2,13.0
