patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
17,3,2,0.4,0.6,0.6,0.8,1219.0
12,2,2,0.4,0.4,0.6,0.6,1211.0
18,3,3,0.6,0.6,0.8,0.8,1159.0
13,2,3,0.6,0.4,0.8,0.6,1150.0
16,3,1,0.2,0.6,0.4,0.8,1146.0
11,2,1,0.2,0.4,0.4,0.6,1142.0
22,4,2,0.4,0.8,0.6,1.0,1069.0
7,1,2,0.4,0.2,0.6,0.4,1033.0
23,4,3,0.6,0.8,0.8,1.0,1019.0
21,4,1,0.2,0.8,0.4,1.0,1016.0
8,1,3,0.6,0.2,0.8,0.4,996.0
6,1,1,0.2,0.2,0.4,0.4,982.0
19,3,4,0.8,0.6,1.0,0.8,910.0
15,3,0,0.0,0.6,0.2,0.8,909.0
10,2,0,0.0,0.4,0.2,0.6,906.0
14,2,4,0.8,0.4,1.0,0.6,902.0
20,4,0,0.0,0.8,0.2,1.0,844.0
24,4,4,0.8,0.8,1.0,1.0,836.0
9,1,4,0.8,0.2,1.0,0.4,804.0
5,1,0,0.0,0.2,0.2,0.4,803.0
2,0,2,0.4,0.0,0.6,0.2,503.0
3,0,3,0.6,0.0,0.8,0.2,492.0
1,0,1,0.2,0.0,0.4,0.2,487.0
0,0,0,0.0,0.0,0.2,0.2,436.0
4,0,4,0.8,0.0,1.0,0.2,433.0
