patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
7,1,2,0.4,0.2,0.6,0.4,921.0
8,1,3,0.6,0.2,0.8,0.4,887.0
6,1,1,0.2,0.2,0.4,0.4,885.0
2,0,2,0.4,0.0,0.6,0.2,805.0
3,0,3,0.6,0.0,0.8,0.2,783.0
1,0,1,0.2,0.0,0.4,0.2,780.0
12,2,2,0.4,0.4,0.6,0.6,766.0
9,1,4,0.8,0.2,1.0,0.4,747.0
13,2,3,0.6,0.4,0.8,0.6,735.0
5,1,0,0.0,0.2,0.2,0.4,733.0
11,2,1,0.2,0.4,0.4,0.6,726.0
4,0,4,0.8,0.0,1.0,0.2,682.0
0,0,0,0.0,0.0,0.2,0.2,676.0
14,2,4,0.8,0.4,1.0,0.6,600.0
10,2,0,0.0,0.4,0.2,0.6,589.0
17,3,2,0.4,0.6,0.6,0.8,568.0
18,3,3,0.6,0.6,0.8,0.8,544.0
16,3,1,0.2,0.6,0.4,0.8,542.0
19,3,4,0.8,0.6,1.0,0.8,434.0
15,3,0,0.0,0.6,0.2,0.8,428.0
22,4,2,0.4,0.8,0.6,1.0,398.0
21,4,1,0.2,0.8,0.4,1.0,386.0
23,4,3,0.6,0.8,0.8,1.0,384.0
20,4,0,0.0,0.8,0.2,1.0,319.0
24,4,4,0.8,0.8,1.0,1.0,317.0
