patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1200.0
17,3,2,0.4,0.6,0.6,0.8,1184.0
11,2,1,0.2,0.4,0.4,0.6,1146.0
13,2,3,0.6,0.4,0.8,0.6,1145.0
16,3,1,0.2,0.6,0.4,0.8,1136.0
18,3,3,0.6,0.6,0.8,0.8,1133.0
7,1,2,0.4,0.2,0.6,0.4,1078.0
6,1,1,0.2,0.2,0.4,0.4,1044.0
8,1,3,0.6,0.2,0.8,0.4,1041.0
22,4,2,0.4,0.8,0.6,1.0,900.0
10,2,0,0.0,0.4,0.2,0.6,887.0
15,3,0,0.0,0.6,0.2,0.8,879.0
23,4,3,0.6,0.8,0.8,1.0,878.0
21,4,1,0.2,0.8,0.4,1.0,871.0
14,2,4,0.8,0.4,1.0,0.6,869.0
19,3,4,0.8,0.6,1.0,0.8,862.0
5,1,0,0.0,0.2,0.2,0.4,852.0
9,1,4,0.8,0.2,1.0,0.4,818.0
2,0,2,0.4,0.0,0.6,0.2,735.0
20,4,0,0.0,0.8,0.2,1.0,726.0
3,0,3,0.6,0.0,0.8,0.2,722.0
1,0,1,0.2,0.0,0.4,0.2,717.0
24,4,4,0.8,0.8,1.0,1.0,711.0
0,0,0,0.0,0.0,0.2,0.2,612.0
4,0,4,0.8,0.0,1.0,0.2,608.0
