patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1239.0
11,2,1,0.2,0.4,0.4,0.6,1166.0
13,2,3,0.6,0.4,0.8,0.6,1152.0
7,1,2,0.4,0.2,0.6,0.4,1143.0
17,3,2,0.4,0.6,0.6,0.8,1140.0
6,1,1,0.2,0.2,0.4,0.4,1083.0
16,3,1,0.2,0.6,0.4,0.8,1077.0
18,3,3,0.6,0.6,0.8,0.8,1071.0
8,1,3,0.6,0.2,0.8,0.4,1071.0
10,2,0,0.0,0.4,0.2,0.6,786.0
14,2,4,0.8,0.4,1.0,0.6,766.0
15,3,0,0.0,0.6,0.2,0.8,746.0
5,1,0,0.0,0.2,0.2,0.4,740.0
19,3,4,0.8,0.6,1.0,0.8,738.0
9,1,4,0.8,0.2,1.0,0.4,725.0
2,0,2,0.4,0.0,0.6,0.2,682.0
1,0,1,0.2,0.0,0.4,0.2,651.0
3,0,3,0.6,0.0,0.8,0.2,645.0
22,4,2,0.4,0.8,0.6,1.0,639.0
23,4,3,0.6,0.8,0.8,1.0,611.0
21,4,1,0.2,0.8,0.4,1.0,609.0
4,0,4,0.8,0.0,1.0,0.2,477.0
20,4,0,0.0,0.8,0.2,1.0,468.0
0,0,0,0.0,0.0,0.2,0.2,467.0
24,4,4,0.8,0.8,1.0,1.0,467.0
