patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1144.0
17,3,2,0.4,0.6,0.6,0.8,1078.0
11,2,1,0.2,0.4,0.4,0.6,1066.0
13,2,3,0.6,0.4,0.8,0.6,1051.0
7,1,2,0.4,0.2,0.6,0.4,1027.0
16,3,1,0.2,0.6,0.4,0.8,1001.0
18,3,3,0.6,0.6,0.8,0.8,995.0
6,1,1,0.2,0.2,0.4,0.4,965.0
8,1,3,0.6,0.2,0.8,0.4,947.0
22,4,2,0.4,0.8,0.6,1.0,760.0
23,4,3,0.6,0.8,0.8,1.0,721.0
21,4,1,0.2,0.8,0.4,1.0,719.0
2,0,2,0.4,0.0,0.6,0.2,717.0
1,0,1,0.2,0.0,0.4,0.2,688.0
14,2,4,0.8,0.4,1.0,0.6,675.0
3,0,3,0.6,0.0,0.8,0.2,670.0
10,2,0,0.0,0.4,0.2,0.6,661.0
19,3,4,0.8,0.6,1.0,0.8,647.0
15,3,0,0.0,0.6,0.2,0.8,637.0
9,1,4,0.8,0.2,1.0,0.4,629.0
5,1,0,0.0,0.2,0.2,0.4,623.0
24,4,4,0.8,0.8,1.0,1.0,512.0
20,4,0,0.0,0.8,0.2,1.0,495.0
4,0,4,0.8,0.0,1.0,0.2,483.0
0,0,0,0.0,0.0,0.2,0.2,480.0
