patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1247.0
7,1,2,0.4,0.2,0.6,0.4,1194.0
13,2,3,0.6,0.4,0.8,0.6,1187.0
17,3,2,0.4,0.6,0.6,0.8,1180.0
11,2,1,0.2,0.4,0.4,0.6,1169.0
8,1,3,0.6,0.2,0.8,0.4,1141.0
18,3,3,0.6,0.6,0.8,0.8,1130.0
6,1,1,0.2,0.2,0.4,0.4,1128.0
16,3,1,0.2,0.6,0.4,0.8,1113.0
2,0,2,0.4,0.0,0.6,0.2,765.0
3,0,3,0.6,0.0,0.8,0.2,742.0
1,0,1,0.2,0.0,0.4,0.2,725.0
22,4,2,0.4,0.8,0.6,1.0,720.0
14,2,4,0.8,0.4,1.0,0.6,711.0
9,1,4,0.8,0.2,1.0,0.4,694.0
23,4,3,0.6,0.8,0.8,1.0,693.0
21,4,1,0.2,0.8,0.4,1.0,690.0
19,3,4,0.8,0.6,1.0,0.8,688.0
10,2,0,0.0,0.4,0.2,0.6,686.0
5,1,0,0.0,0.2,0.2,0.4,670.0
15,3,0,0.0,0.6,0.2,0.8,661.0
4,0,4,0.8,0.0,1.0,0.2,521.0
0,0,0,0.0,0.0,0.2,0.2,495.0
24,4,4,0.8,0.8,1.0,1.0,471.0
20,4,0,0.0,0.8,0.2,1.0,462.0
