patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1256.0
11,2,1,0.2,0.4,0.4,0.6,1205.0
17,3,2,0.4,0.6,0.6,0.8,1202.0
7,1,2,0.4,0.2,0.6,0.4,1173.0
13,2,3,0.6,0.4,0.8,0.6,1166.0
16,3,1,0.2,0.6,0.4,0.8,1153.0
6,1,1,0.2,0.2,0.4,0.4,1133.0
18,3,3,0.6,0.6,0.8,0.8,1126.0
8,1,3,0.6,0.2,0.8,0.4,1103.0
22,4,2,0.4,0.8,0.6,1.0,822.0
2,0,2,0.4,0.0,0.6,0.2,814.0
21,4,1,0.2,0.8,0.4,1.0,802.0
1,0,1,0.2,0.0,0.4,0.2,800.0
10,2,0,0.0,0.4,0.2,0.6,795.0
3,0,3,0.6,0.0,0.8,0.2,784.0
23,4,3,0.6,0.8,0.8,1.0,774.0
15,3,0,0.0,0.6,0.2,0.8,770.0
5,1,0,0.0,0.2,0.2,0.4,764.0
14,2,4,0.8,0.4,1.0,0.6,751.0
19,3,4,0.8,0.6,1.0,0.8,738.0
9,1,4,0.8,0.2,1.0,0.4,728.0
0,0,0,0.0,0.0,0.2,0.2,594.0
20,4,0,0.0,0.8,0.2,1.0,572.0
4,0,4,0.8,0.0,1.0,0.2,570.0
24,4,4,0.8,0.8,1.0,1.0,543.0
