patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1203.0
7,1,2,0.4,0.2,0.6,0.4,1167.0
13,2,3,0.6,0.4,0.8,0.6,1107.0
11,2,1,0.2,0.4,0.4,0.6,1088.0
8,1,3,0.6,0.2,0.8,0.4,1076.0
6,1,1,0.2,0.2,0.4,0.4,1064.0
17,3,2,0.4,0.6,0.6,0.8,957.0
18,3,3,0.6,0.6,0.8,0.8,895.0
16,3,1,0.2,0.6,0.4,0.8,877.0
2,0,2,0.4,0.0,0.6,0.2,711.0
3,0,3,0.6,0.0,0.8,0.2,654.0
1,0,1,0.2,0.0,0.4,0.2,646.0
14,2,4,0.8,0.4,1.0,0.6,593.0
10,2,0,0.0,0.4,0.2,0.6,584.0
9,1,4,0.8,0.2,1.0,0.4,573.0
5,1,0,0.0,0.2,0.2,0.4,572.0
19,3,4,0.8,0.6,1.0,0.8,499.0
15,3,0,0.0,0.6,0.2,0.8,490.0
22,4,2,0.4,0.8,0.6,1.0,429.0
23,4,3,0.6,0.8,0.8,1.0,409.0
21,4,1,0.2,0.8,0.4,1.0,401.0
0,0,0,0.0,0.0,0.2,0.2,374.0
4,0,4,0.8,0.0,1.0,0.2,363.0
24,4,4,0.8,0.8,1.0,1.0,280.0
20,4,0,0.0,0.8,0.2,1.0,257.0
