patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1125.0
7,1,2,0.4,0.2,0.6,0.4,1096.0
11,2,1,0.2,0.4,0.4,0.6,1057.0
13,2,3,0.6,0.4,0.8,0.6,1051.0
6,1,1,0.2,0.2,0.4,0.4,1035.0
8,1,3,0.6,0.2,0.8,0.4,1021.0
17,3,2,0.4,0.6,0.6,0.8,1005.0
18,3,3,0.6,0.6,0.8,0.8,944.0
16,3,1,0.2,0.6,0.4,0.8,942.0
2,0,2,0.4,0.0,0.6,0.2,884.0
1,0,1,0.2,0.0,0.4,0.2,842.0
3,0,3,0.6,0.0,0.8,0.2,836.0
22,4,2,0.4,0.8,0.6,1.0,711.0
21,4,1,0.2,0.8,0.4,1.0,679.0
23,4,3,0.6,0.8,0.8,1.0,670.0
10,2,0,0.0,0.4,0.2,0.6,650.0
5,1,0,0.0,0.2,0.2,0.4,632.0
14,2,4,0.8,0.4,1.0,0.6,632.0
9,1,4,0.8,0.2,1.0,0.4,613.0
15,3,0,0.0,0.6,0.2,0.8,589.0
19,3,4,0.8,0.6,1.0,0.8,582.0
0,0,0,0.0,0.0,0.2,0.2,518.0
4,0,4,0.8,0.0,1.0,0.2,505.0
20,4,0,0.0,0.8,0.2,1.0,436.0
24,4,4,0.8,0.8,1.0,1.0,429.0
