patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1099.0
7,1,2,0.4,0.2,0.6,0.4,1092.0
13,2,3,0.6,0.4,0.8,0.6,1028.0
8,1,3,0.6,0.2,0.8,0.4,1027.0
6,1,1,0.2,0.2,0.4,0.4,1013.0
11,2,1,0.2,0.4,0.4,0.6,1009.0
17,3,2,0.4,0.6,0.6,0.8,945.0
18,3,3,0.6,0.6,0.8,0.8,884.0
16,3,1,0.2,0.6,0.4,0.8,873.0
2,0,2,0.4,0.0,0.6,0.2,823.0
3,0,3,0.6,0.0,0.8,0.2,781.0
1,0,1,0.2,0.0,0.4,0.2,774.0
14,2,4,0.8,0.4,1.0,0.6,764.0
9,1,4,0.8,0.2,1.0,0.4,751.0
5,1,0,0.0,0.2,0.2,0.4,730.0
10,2,0,0.0,0.4,0.2,0.6,725.0
19,3,4,0.8,0.6,1.0,0.8,672.0
15,3,0,0.0,0.6,0.2,0.8,638.0
4,0,4,0.8,0.0,1.0,0.2,618.0
22,4,2,0.4,0.8,0.6,1.0,612.0
0,0,0,0.0,0.0,0.2,0.2,600.0
21,4,1,0.2,0.8,0.4,1.0,579.0
23,4,3,0.6,0.8,0.8,1.0,577.0
24,4,4,0.8,0.8,1.0,1.0,467.0
20,4,0,0.0,0.8,0.2,1.0,452.0
