patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1216.0
17,3,2,0.4,0.6,0.6,0.8,1184.0
11,2,1,0.2,0.4,0.4,0.6,1155.0
13,2,3,0.6,0.4,0.8,0.6,1138.0
16,3,1,0.2,0.6,0.4,0.8,1133.0
18,3,3,0.6,0.6,0.8,0.8,1109.0
7,1,2,0.4,0.2,0.6,0.4,1079.0
6,1,1,0.2,0.2,0.4,0.4,1033.0
8,1,3,0.6,0.2,0.8,0.4,1015.0
10,2,0,0.0,0.4,0.2,0.6,805.0
15,3,0,0.0,0.6,0.2,0.8,796.0
14,2,4,0.8,0.4,1.0,0.6,775.0
19,3,4,0.8,0.6,1.0,0.8,758.0
5,1,0,0.0,0.2,0.2,0.4,738.0
9,1,4,0.8,0.2,1.0,0.4,719.0
22,4,2,0.4,0.8,0.6,1.0,690.0
23,4,3,0.6,0.8,0.8,1.0,673.0
21,4,1,0.2,0.8,0.4,1.0,673.0
2,0,2,0.4,0.0,0.6,0.2,572.0
1,0,1,0.2,0.0,0.4,0.2,562.0
3,0,3,0.6,0.0,0.8,0.2,561.0
20,4,0,0.0,0.8,0.2,1.0,514.0
24,4,4,0.8,0.8,1.0,1.0,513.0
0,0,0,0.0,0.0,0.2,0.2,450.0
4,0,4,0.8,0.0,1.0,0.2,439.0
