patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1222.0
7,1,2,0.4,0.2,0.6,0.4,1212.0
11,2,1,0.2,0.4,0.4,0.6,1132.0
13,2,3,0.6,0.4,0.8,0.6,1131.0
8,1,3,0.6,0.2,0.8,0.4,1127.0
6,1,1,0.2,0.2,0.4,0.4,1120.0
17,3,2,0.4,0.6,0.6,0.8,1052.0
18,3,3,0.6,0.6,0.8,0.8,991.0
16,3,1,0.2,0.6,0.4,0.8,984.0
2,0,2,0.4,0.0,0.6,0.2,723.0
3,0,3,0.6,0.0,0.8,0.2,683.0
1,0,1,0.2,0.0,0.4,0.2,680.0
22,4,2,0.4,0.8,0.6,1.0,578.0
23,4,3,0.6,0.8,0.8,1.0,562.0
21,4,1,0.2,0.8,0.4,1.0,557.0
10,2,0,0.0,0.4,0.2,0.6,507.0
9,1,4,0.8,0.2,1.0,0.4,500.0
14,2,4,0.8,0.4,1.0,0.6,500.0
5,1,0,0.0,0.2,0.2,0.4,499.0
19,3,4,0.8,0.6,1.0,0.8,458.0
15,3,0,0.0,0.6,0.2,0.8,454.0
0,0,0,0.0,0.0,0.2,0.2,361.0
4,0,4,0.8,0.0,1.0,0.2,360.0
24,4,4,0.8,0.8,1.0,1.0,315.0
20,4,0,0.0,0.8,0.2,1.0,308.0
