patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1276.0
7,1,2,0.4,0.2,0.6,0.4,1229.0
17,3,2,0.4,0.6,0.6,0.8,1228.0
13,2,3,0.6,0.4,0.8,0.6,1201.0
11,2,1,0.2,0.4,0.4,0.6,1172.0
8,1,3,0.6,0.2,0.8,0.4,1161.0
18,3,3,0.6,0.6,0.8,0.8,1158.0
16,3,1,0.2,0.6,0.4,0.8,1137.0
6,1,1,0.2,0.2,0.4,0.4,1133.0
2,0,2,0.4,0.0,0.6,0.2,899.0
22,4,2,0.4,0.8,0.6,1.0,874.0
3,0,3,0.6,0.0,0.8,0.2,860.0
1,0,1,0.2,0.0,0.4,0.2,849.0
23,4,3,0.6,0.8,0.8,1.0,838.0
21,4,1,0.2,0.8,0.4,1.0,825.0
14,2,4,0.8,0.4,1.0,0.6,673.0
10,2,0,0.0,0.4,0.2,0.6,665.0
9,1,4,0.8,0.2,1.0,0.4,659.0
19,3,4,0.8,0.6,1.0,0.8,656.0
15,3,0,0.0,0.6,0.2,0.8,648.0
5,1,0,0.0,0.2,0.2,0.4,647.0
0,0,0,0.0,0.0,0.2,0.2,528.0
4,0,4,0.8,0.0,1.0,0.2,508.0
24,4,4,0.8,0.8,1.0,1.0,508.0
20,4,0,0.0,0.8,0.2,1.0,494.0
