patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
17,3,2,0.4,0.6,0.6,0.8,1108.0
18,3,3,0.6,0.6,0.8,0.8,1062.0
12,2,2,0.4,0.4,0.6,0.6,1045.0
16,3,1,0.2,0.6,0.4,0.8,1032.0
13,2,3,0.6,0.4,0.8,0.6,1007.0
11,2,1,0.2,0.4,0.4,0.6,979.0
22,4,2,0.4,0.8,0.6,1.0,922.0
23,4,3,0.6,0.8,0.8,1.0,891.0
21,4,1,0.2,0.8,0.4,1.0,874.0
7,1,2,0.4,0.2,0.6,0.4,849.0
19,3,4,0.8,0.6,1.0,0.8,828.0
8,1,3,0.6,0.2,0.8,0.4,826.0
14,2,4,0.8,0.4,1.0,0.6,811.0
6,1,1,0.2,0.2,0.4,0.4,800.0
15,3,0,0.0,0.6,0.2,0.8,781.0
10,2,0,0.0,0.4,0.2,0.6,755.0
24,4,4,0.8,0.8,1.0,1.0,706.0
9,1,4,0.8,0.2,1.0,0.4,684.0
20,4,0,0.0,0.8,0.2,1.0,670.0
5,1,0,0.0,0.2,0.2,0.4,634.0
2,0,2,0.4,0.0,0.6,0.2,513.0
3,0,3,0.6,0.0,0.8,0.2,498.0
1,0,1,0.2,0.0,0.4,0.2,488.0
4,0,4,0.8,0.0,1.0,0.2,425.0
0,0,0,0.0,0.0,0.2,0.2,415.0
