patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1242.0
11,2,1,0.2,0.4,0.4,0.6,1188.0
13,2,3,0.6,0.4,0.8,0.6,1181.0
17,3,2,0.4,0.6,0.6,0.8,1145.0
7,1,2,0.4,0.2,0.6,0.4,1139.0
18,3,3,0.6,0.6,0.8,0.8,1107.0
6,1,1,0.2,0.2,0.4,0.4,1098.0
16,3,1,0.2,0.6,0.4,0.8,1092.0
8,1,3,0.6,0.2,0.8,0.4,1086.0
14,2,4,0.8,0.4,1.0,0.6,899.0
10,2,0,0.0,0.4,0.2,0.6,898.0
19,3,4,0.8,0.6,1.0,0.8,851.0
9,1,4,0.8,0.2,1.0,0.4,851.0
15,3,0,0.0,0.6,0.2,0.8,846.0
5,1,0,0.0,0.2,0.2,0.4,841.0
22,4,2,0.4,0.8,0.6,1.0,778.0
23,4,3,0.6,0.8,0.8,1.0,759.0
21,4,1,0.2,0.8,0.4,1.0,749.0
2,0,2,0.4,0.0,0.6,0.2,719.0
1,0,1,0.2,0.0,0.4,0.2,704.0
3,0,3,0.6,0.0,0.8,0.2,691.0
20,4,0,0.0,0.8,0.2,1.0,630.0
24,4,4,0.8,0.8,1.0,1.0,613.0
0,0,0,0.0,0.0,0.2,0.2,597.0
4,0,4,0.8,0.0,1.0,0.2,581.0
