patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1227.0
11,2,1,0.2,0.4,0.4,0.6,1202.0
13,2,3,0.6,0.4,0.8,0.6,1189.0
17,3,2,0.4,0.6,0.6,0.8,1187.0
7,1,2,0.4,0.2,0.6,0.4,1171.0
16,3,1,0.2,0.6,0.4,0.8,1161.0
6,1,1,0.2,0.2,0.4,0.4,1151.0
18,3,3,0.6,0.6,0.8,0.8,1151.0
8,1,3,0.6,0.2,0.8,0.4,1132.0
10,2,0,0.0,0.4,0.2,0.6,927.0
15,3,0,0.0,0.6,0.2,0.8,904.0
5,1,0,0.0,0.2,0.2,0.4,898.0
14,2,4,0.8,0.4,1.0,0.6,896.0
2,0,2,0.4,0.0,0.6,0.2,887.0
22,4,2,0.4,0.8,0.6,1.0,875.0
1,0,1,0.2,0.0,0.4,0.2,875.0
19,3,4,0.8,0.6,1.0,0.8,874.0
3,0,3,0.6,0.0,0.8,0.2,866.0
23,4,3,0.6,0.8,0.8,1.0,859.0
9,1,4,0.8,0.2,1.0,0.4,858.0
21,4,1,0.2,0.8,0.4,1.0,849.0
0,0,0,0.0,0.0,0.2,0.2,710.0
4,0,4,0.8,0.0,1.0,0.2,696.0
24,4,4,0.8,0.8,1.0,1.0,692.0
20,4,0,0.0,0.8,0.2,1.0,686.0
