patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1236.0
7,1,2,0.4,0.2,0.6,0.4,1225.0
13,2,3,0.6,0.4,0.8,0.6,1181.0
17,3,2,0.4,0.6,0.6,0.8,1173.0
8,1,3,0.6,0.2,0.8,0.4,1169.0
11,2,1,0.2,0.4,0.4,0.6,1163.0
6,1,1,0.2,0.2,0.4,0.4,1159.0
18,3,3,0.6,0.6,0.8,0.8,1119.0
16,3,1,0.2,0.6,0.4,0.8,1110.0
2,0,2,0.4,0.0,0.6,0.2,1022.0
3,0,3,0.6,0.0,0.8,0.2,976.0
1,0,1,0.2,0.0,0.4,0.2,973.0
22,4,2,0.4,0.8,0.6,1.0,906.0
23,4,3,0.6,0.8,0.8,1.0,877.0
21,4,1,0.2,0.8,0.4,1.0,872.0
14,2,4,0.8,0.4,1.0,0.6,841.0
9,1,4,0.8,0.2,1.0,0.4,830.0
19,3,4,0.8,0.6,1.0,0.8,821.0
10,2,0,0.0,0.4,0.2,0.6,821.0
5,1,0,0.0,0.2,0.2,0.4,820.0
15,3,0,0.0,0.6,0.2,0.8,794.0
0,0,0,0.0,0.0,0.2,0.2,708.0
4,0,4,0.8,0.0,1.0,0.2,707.0
24,4,4,0.8,0.8,1.0,1.0,686.0
20,4,0,0.0,0.8,0.2,1.0,664.0
