patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1183.0
17,3,2,0.4,0.6,0.6,0.8,1155.0
11,2,1,0.2,0.4,0.4,0.6,1135.0
16,3,1,0.2,0.6,0.4,0.8,1108.0
13,2,3,0.6,0.4,0.8,0.6,1103.0
18,3,3,0.6,0.6,0.8,0.8,1085.0
7,1,2,0.4,0.2,0.6,0.4,1071.0
6,1,1,0.2,0.2,0.4,0.4,1031.0
8,1,3,0.6,0.2,0.8,0.4,1005.0
10,2,0,0.0,0.4,0.2,0.6,952.0
15,3,0,0.0,0.6,0.2,0.8,929.0
22,4,2,0.4,0.8,0.6,1.0,924.0
14,2,4,0.8,0.4,1.0,0.6,891.0
21,4,1,0.2,0.8,0.4,1.0,889.0
19,3,4,0.8,0.6,1.0,0.8,880.0
23,4,3,0.6,0.8,0.8,1.0,879.0
5,1,0,0.0,0.2,0.2,0.4,879.0
9,1,4,0.8,0.2,1.0,0.4,843.0
2,0,2,0.4,0.0,0.6,0.2,801.0
1,0,1,0.2,0.0,0.4,0.2,778.0
20,4,0,0.0,0.8,0.2,1.0,766.0
3,0,3,0.6,0.0,0.8,0.2,762.0
24,4,4,0.8,0.8,1.0,1.0,730.0
0,0,0,0.0,0.0,0.2,0.2,686.0
4,0,4,0.8,0.0,1.0,0.2,662.0
