patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1265.0
17,3,2,0.4,0.6,0.6,0.8,1249.0
13,2,3,0.6,0.4,0.8,0.6,1236.0
11,2,1,0.2,0.4,0.4,0.6,1235.0
18,3,3,0.6,0.6,0.8,0.8,1220.0
16,3,1,0.2,0.6,0.4,0.8,1219.0
7,1,2,0.4,0.2,0.6,0.4,1134.0
6,1,1,0.2,0.2,0.4,0.4,1121.0
8,1,3,0.6,0.2,0.8,0.4,1110.0
14,2,4,0.8,0.4,1.0,0.6,1041.0
10,2,0,0.0,0.4,0.2,0.6,1033.0
19,3,4,0.8,0.6,1.0,0.8,1033.0
15,3,0,0.0,0.6,0.2,0.8,1027.0
5,1,0,0.0,0.2,0.2,0.4,965.0
9,1,4,0.8,0.2,1.0,0.4,959.0
22,4,2,0.4,0.8,0.6,1.0,767.0
23,4,3,0.6,0.8,0.8,1.0,756.0
21,4,1,0.2,0.8,0.4,1.0,753.0
24,4,4,0.8,0.8,1.0,1.0,685.0
20,4,0,0.0,0.8,0.2,1.0,684.0
2,0,2,0.4,0.0,0.6,0.2,514.0
3,0,3,0.6,0.0,0.8,0.2,512.0
1,0,1,0.2,0.0,0.4,0.2,509.0
4,0,4,0.8,0.0,1.0,0.2,474.0
0,0,0,0.0,0.0,0.2,0.2,469.0
