patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1189.0
7,1,2,0.4,0.2,0.6,0.4,1168.0
13,2,3,0.6,0.4,0.8,0.6,1137.0
11,2,1,0.2,0.4,0.4,0.6,1136.0
17,3,2,0.4,0.6,0.6,0.8,1132.0
6,1,1,0.2,0.2,0.4,0.4,1125.0
8,1,3,0.6,0.2,0.8,0.4,1117.0
16,3,1,0.2,0.6,0.4,0.8,1085.0
18,3,3,0.6,0.6,0.8,0.8,1080.0
2,0,2,0.4,0.0,0.6,0.2,861.0
1,0,1,0.2,0.0,0.4,0.2,841.0
3,0,3,0.6,0.0,0.8,0.2,833.0
14,2,4,0.8,0.4,1.0,0.6,737.0
22,4,2,0.4,0.8,0.6,1.0,734.0
10,2,0,0.0,0.4,0.2,0.6,728.0
9,1,4,0.8,0.2,1.0,0.4,725.0
5,1,0,0.0,0.2,0.2,0.4,720.0
19,3,4,0.8,0.6,1.0,0.8,719.0
23,4,3,0.6,0.8,0.8,1.0,714.0
21,4,1,0.2,0.8,0.4,1.0,711.0
15,3,0,0.0,0.6,0.2,0.8,701.0
0,0,0,0.0,0.0,0.2,0.2,610.0
4,0,4,0.8,0.0,1.0,0.2,609.0
24,4,4,0.8,0.8,1.0,1.0,536.0
20,4,0,0.0,0.8,0.2,1.0,519.0
