patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1265.0
17,3,2,0.4,0.6,0.6,0.8,1221.0
7,1,2,0.4,0.2,0.6,0.4,1204.0
11,2,1,0.2,0.4,0.4,0.6,1196.0
13,2,3,0.6,0.4,0.8,0.6,1193.0
16,3,1,0.2,0.6,0.4,0.8,1162.0
8,1,3,0.6,0.2,0.8,0.4,1153.0
18,3,3,0.6,0.6,0.8,0.8,1151.0
6,1,1,0.2,0.2,0.4,0.4,1145.0
22,4,2,0.4,0.8,0.6,1.0,936.0
2,0,2,0.4,0.0,0.6,0.2,906.0
21,4,1,0.2,0.8,0.4,1.0,898.0
23,4,3,0.6,0.8,0.8,1.0,893.0
3,0,3,0.6,0.0,0.8,0.2,876.0
1,0,1,0.2,0.0,0.4,0.2,871.0
10,2,0,0.0,0.4,0.2,0.6,814.0
14,2,4,0.8,0.4,1.0,0.6,813.0
15,3,0,0.0,0.6,0.2,0.8,796.0
9,1,4,0.8,0.2,1.0,0.4,788.0
19,3,4,0.8,0.6,1.0,0.8,787.0
5,1,0,0.0,0.2,0.2,0.4,786.0
20,4,0,0.0,0.8,0.2,1.0,660.0
4,0,4,0.8,0.0,1.0,0.2,652.0
24,4,4,0.8,0.8,1.0,1.0,650.0
0,0,0,0.0,0.0,0.2,0.2,642.0
