patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1047.0
13,2,3,0.6,0.4,0.8,0.6,1007.0
7,1,2,0.4,0.2,0.6,0.4,976.0
11,2,1,0.2,0.4,0.4,0.6,975.0
17,3,2,0.4,0.6,0.6,0.8,963.0
8,1,3,0.6,0.2,0.8,0.4,945.0
18,3,3,0.6,0.6,0.8,0.8,925.0
6,1,1,0.2,0.2,0.4,0.4,909.0
16,3,1,0.2,0.6,0.4,0.8,901.0
14,2,4,0.8,0.4,1.0,0.6,759.0
10,2,0,0.0,0.4,0.2,0.6,748.0
9,1,4,0.8,0.2,1.0,0.4,707.0
19,3,4,0.8,0.6,1.0,0.8,706.0
5,1,0,0.0,0.2,0.2,0.4,697.0
15,3,0,0.0,0.6,0.2,0.8,693.0
2,0,2,0.4,0.0,0.6,0.2,653.0
22,4,2,0.4,0.8,0.6,1.0,645.0
3,0,3,0.6,0.0,0.8,0.2,629.0
23,4,3,0.6,0.8,0.8,1.0,620.0
1,0,1,0.2,0.0,0.4,0.2,613.0
21,4,1,0.2,0.8,0.4,1.0,604.0
24,4,4,0.8,0.8,1.0,1.0,480.0
4,0,4,0.8,0.0,1.0,0.2,476.0
20,4,0,0.0,0.8,0.2,1.0,475.0
0,0,0,0.0,0.0,0.2,0.2,473.0
