patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1253.0
7,1,2,0.4,0.2,0.6,0.4,1224.0
11,2,1,0.2,0.4,0.4,0.6,1166.0
13,2,3,0.6,0.4,0.8,0.6,1153.0
6,1,1,0.2,0.2,0.4,0.4,1144.0
8,1,3,0.6,0.2,0.8,0.4,1134.0
17,3,2,0.4,0.6,0.6,0.8,1132.0
16,3,1,0.2,0.6,0.4,0.8,1061.0
18,3,3,0.6,0.6,0.8,0.8,1057.0
2,0,2,0.4,0.0,0.6,0.2,728.0
3,0,3,0.6,0.0,0.8,0.2,689.0
1,0,1,0.2,0.0,0.4,0.2,688.0
14,2,4,0.8,0.4,1.0,0.6,578.0
10,2,0,0.0,0.4,0.2,0.6,578.0
5,1,0,0.0,0.2,0.2,0.4,577.0
9,1,4,0.8,0.2,1.0,0.4,574.0
22,4,2,0.4,0.8,0.6,1.0,569.0
23,4,3,0.6,0.8,0.8,1.0,551.0
21,4,1,0.2,0.8,0.4,1.0,545.0
15,3,0,0.0,0.6,0.2,0.8,542.0
19,3,4,0.8,0.6,1.0,0.8,535.0
4,0,4,0.8,0.0,1.0,0.2,388.0
0,0,0,0.0,0.0,0.2,0.2,383.0
24,4,4,0.8,0.8,1.0,1.0,321.0
20,4,0,0.0,0.8,0.2,1.0,305.0
