patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1247.0
7,1,2,0.4,0.2,0.6,0.4,1195.0
11,2,1,0.2,0.4,0.4,0.6,1182.0
13,2,3,0.6,0.4,0.8,0.6,1163.0
17,3,2,0.4,0.6,0.6,0.8,1153.0
6,1,1,0.2,0.2,0.4,0.4,1147.0
8,1,3,0.6,0.2,0.8,0.4,1116.0
16,3,1,0.2,0.6,0.4,0.8,1093.0
18,3,3,0.6,0.6,0.8,0.8,1081.0
2,0,2,0.4,0.0,0.6,0.2,872.0
1,0,1,0.2,0.0,0.4,0.2,843.0
3,0,3,0.6,0.0,0.8,0.2,834.0
14,2,4,0.8,0.4,1.0,0.6,752.0
10,2,0,0.0,0.4,0.2,0.6,739.0
5,1,0,0.0,0.2,0.2,0.4,731.0
22,4,2,0.4,0.8,0.6,1.0,729.0
9,1,4,0.8,0.2,1.0,0.4,722.0
19,3,4,0.8,0.6,1.0,0.8,714.0
15,3,0,0.0,0.6,0.2,0.8,703.0
23,4,3,0.6,0.8,0.8,1.0,697.0
21,4,1,0.2,0.8,0.4,1.0,693.0
4,0,4,0.8,0.0,1.0,0.2,579.0
0,0,0,0.0,0.0,0.2,0.2,574.0
24,4,4,0.8,0.8,1.0,1.0,491.0
20,4,0,0.0,0.8,0.2,1.0,475.0
