patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1250.0
7,1,2,0.4,0.2,0.6,0.4,1220.0
17,3,2,0.4,0.6,0.6,0.8,1189.0
13,2,3,0.6,0.4,0.8,0.6,1178.0
11,2,1,0.2,0.4,0.4,0.6,1176.0
6,1,1,0.2,0.2,0.4,0.4,1158.0
8,1,3,0.6,0.2,0.8,0.4,1146.0
16,3,1,0.2,0.6,0.4,0.8,1127.0
18,3,3,0.6,0.6,0.8,0.8,1123.0
2,0,2,0.4,0.0,0.6,0.2,933.0
3,0,3,0.6,0.0,0.8,0.2,902.0
1,0,1,0.2,0.0,0.4,0.2,896.0
22,4,2,0.4,0.8,0.6,1.0,851.0
23,4,3,0.6,0.8,0.8,1.0,819.0
21,4,1,0.2,0.8,0.4,1.0,812.0
10,2,0,0.0,0.4,0.2,0.6,729.0
14,2,4,0.8,0.4,1.0,0.6,723.0
5,1,0,0.0,0.2,0.2,0.4,714.0
15,3,0,0.0,0.6,0.2,0.8,712.0
9,1,4,0.8,0.2,1.0,0.4,709.0
19,3,4,0.8,0.6,1.0,0.8,696.0
0,0,0,0.0,0.0,0.2,0.2,598.0
4,0,4,0.8,0.0,1.0,0.2,594.0
20,4,0,0.0,0.8,0.2,1.0,561.0
24,4,4,0.8,0.8,1.0,1.0,549.0
