patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1187.0
7,1,2,0.4,0.2,0.6,0.4,1179.0
17,3,2,0.4,0.6,0.6,0.8,1149.0
13,2,3,0.6,0.4,0.8,0.6,1108.0
11,2,1,0.2,0.4,0.4,0.6,1103.0
8,1,3,0.6,0.2,0.8,0.4,1102.0
6,1,1,0.2,0.2,0.4,0.4,1091.0
16,3,1,0.2,0.6,0.4,0.8,1072.0
18,3,3,0.6,0.6,0.8,0.8,1072.0
2,0,2,0.4,0.0,0.6,0.2,1026.0
22,4,2,0.4,0.8,0.6,1.0,987.0
3,0,3,0.6,0.0,0.8,0.2,956.0
1,0,1,0.2,0.0,0.4,0.2,948.0
21,4,1,0.2,0.8,0.4,1.0,932.0
23,4,3,0.6,0.8,0.8,1.0,929.0
10,2,0,0.0,0.4,0.2,0.6,725.0
14,2,4,0.8,0.4,1.0,0.6,721.0
5,1,0,0.0,0.2,0.2,0.4,718.0
9,1,4,0.8,0.2,1.0,0.4,717.0
15,3,0,0.0,0.6,0.2,0.8,712.0
19,3,4,0.8,0.6,1.0,0.8,704.0
4,0,4,0.8,0.0,1.0,0.2,639.0
20,4,0,0.0,0.8,0.2,1.0,635.0
0,0,0,0.0,0.0,0.2,0.2,628.0
24,4,4,0.8,0.8,1.0,1.0,618.0
