patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1244.0
11,2,1,0.2,0.4,0.4,0.6,1219.0
13,2,3,0.6,0.4,0.8,0.6,1203.0
17,3,2,0.4,0.6,0.6,0.8,1172.0
16,3,1,0.2,0.6,0.4,0.8,1142.0
18,3,3,0.6,0.6,0.8,0.8,1135.0
7,1,2,0.4,0.2,0.6,0.4,1124.0
8,1,3,0.6,0.2,0.8,0.4,1102.0
6,1,1,0.2,0.2,0.4,0.4,1102.0
10,2,0,0.0,0.4,0.2,0.6,1094.0
14,2,4,0.8,0.4,1.0,0.6,1052.0
15,3,0,0.0,0.6,0.2,0.8,1031.0
5,1,0,0.0,0.2,0.2,0.4,998.0
19,3,4,0.8,0.6,1.0,0.8,991.0
9,1,4,0.8,0.2,1.0,0.4,969.0
22,4,2,0.4,0.8,0.6,1.0,829.0
21,4,1,0.2,0.8,0.4,1.0,814.0
23,4,3,0.6,0.8,0.8,1.0,806.0
20,4,0,0.0,0.8,0.2,1.0,744.0
24,4,4,0.8,0.8,1.0,1.0,711.0
2,0,2,0.4,0.0,0.6,0.2,627.0
1,0,1,0.2,0.0,0.4,0.2,618.0
3,0,3,0.6,0.0,0.8,0.2,617.0
0,0,0,0.0,0.0,0.2,0.2,572.0
4,0,4,0.8,0.0,1.0,0.2,559.0
