patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
17,3,2,0.4,0.6,0.6,0.8,1047.0
16,3,1,0.2,0.6,0.4,0.8,995.0
18,3,3,0.6,0.6,0.8,0.8,995.0
12,2,2,0.4,0.4,0.6,0.6,971.0
13,2,3,0.6,0.4,0.8,0.6,926.0
11,2,1,0.2,0.4,0.4,0.6,913.0
22,4,2,0.4,0.8,0.6,1.0,869.0
21,4,1,0.2,0.8,0.4,1.0,833.0
23,4,3,0.6,0.8,0.8,1.0,828.0
7,1,2,0.4,0.2,0.6,0.4,804.0
8,1,3,0.6,0.2,0.8,0.4,781.0
15,3,0,0.0,0.6,0.2,0.8,773.0
6,1,1,0.2,0.2,0.4,0.4,757.0
19,3,4,0.8,0.6,1.0,0.8,734.0
10,2,0,0.0,0.4,0.2,0.6,714.0
14,2,4,0.8,0.4,1.0,0.6,690.0
20,4,0,0.0,0.8,0.2,1.0,662.0
24,4,4,0.8,0.8,1.0,1.0,621.0
9,1,4,0.8,0.2,1.0,0.4,594.0
5,1,0,0.0,0.2,0.2,0.4,591.0
2,0,2,0.4,0.0,0.6,0.2,530.0
3,0,3,0.6,0.0,0.8,0.2,516.0
1,0,1,0.2,0.0,0.4,0.2,511.0
0,0,0,0.0,0.0,0.2,0.2,415.0
4,0,4,0.8,0.0,1.0,0.2,413.0
