patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1226.0
17,3,2,0.4,0.6,0.6,0.8,1226.0
16,3,1,0.2,0.6,0.4,0.8,1177.0
13,2,3,0.6,0.4,0.8,0.6,1174.0
11,2,1,0.2,0.4,0.4,0.6,1172.0
18,3,3,0.6,0.6,0.8,0.8,1171.0
7,1,2,0.4,0.2,0.6,0.4,1104.0
8,1,3,0.6,0.2,0.8,0.4,1070.0
6,1,1,0.2,0.2,0.4,0.4,1070.0
22,4,2,0.4,0.8,0.6,1.0,968.0
14,2,4,0.8,0.4,1.0,0.6,939.0
21,4,1,0.2,0.8,0.4,1.0,939.0
19,3,4,0.8,0.6,1.0,0.8,936.0
23,4,3,0.6,0.8,0.8,1.0,930.0
15,3,0,0.0,0.6,0.2,0.8,926.0
10,2,0,0.0,0.4,0.2,0.6,921.0
9,1,4,0.8,0.2,1.0,0.4,885.0
5,1,0,0.0,0.2,0.2,0.4,865.0
24,4,4,0.8,0.8,1.0,1.0,774.0
20,4,0,0.0,0.8,0.2,1.0,770.0
2,0,2,0.4,0.0,0.6,0.2,679.0
1,0,1,0.2,0.0,0.4,0.2,666.0
3,0,3,0.6,0.0,0.8,0.2,664.0
4,0,4,0.8,0.0,1.0,0.2,584.0
0,0,0,0.0,0.0,0.2,0.2,569.0
