patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1263.0
17,3,2,0.4,0.6,0.6,0.8,1229.0
11,2,1,0.2,0.4,0.4,0.6,1203.0
13,2,3,0.6,0.4,0.8,0.6,1195.0
16,3,1,0.2,0.6,0.4,0.8,1171.0
7,1,2,0.4,0.2,0.6,0.4,1164.0
18,3,3,0.6,0.6,0.8,0.8,1162.0
6,1,1,0.2,0.2,0.4,0.4,1115.0
8,1,3,0.6,0.2,0.8,0.4,1110.0
22,4,2,0.4,0.8,0.6,1.0,969.0
21,4,1,0.2,0.8,0.4,1.0,935.0
23,4,3,0.6,0.8,0.8,1.0,933.0
14,2,4,0.8,0.4,1.0,0.6,836.0
10,2,0,0.0,0.4,0.2,0.6,818.0
19,3,4,0.8,0.6,1.0,0.8,817.0
15,3,0,0.0,0.6,0.2,0.8,808.0
5,1,0,0.0,0.2,0.2,0.4,788.0
9,1,4,0.8,0.2,1.0,0.4,783.0
2,0,2,0.4,0.0,0.6,0.2,700.0
24,4,4,0.8,0.8,1.0,1.0,693.0
1,0,1,0.2,0.0,0.4,0.2,686.0
20,4,0,0.0,0.8,0.2,1.0,672.0
3,0,3,0.6,0.0,0.8,0.2,670.0
0,0,0,0.0,0.0,0.2,0.2,542.0
4,0,4,0.8,0.0,1.0,0.2,519.0
