patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,852.0
17,3,2,0.4,0.6,0.6,0.8,830.0
11,2,1,0.2,0.4,0.4,0.6,822.0
13,2,3,0.6,0.4,0.8,0.6,808.0
16,3,1,0.2,0.6,0.4,0.8,794.0
18,3,3,0.6,0.6,0.8,0.8,786.0
7,1,2,0.4,0.2,0.6,0.4,784.0
6,1,1,0.2,0.2,0.4,0.4,763.0
8,1,3,0.6,0.2,0.8,0.4,740.0
10,2,0,0.0,0.4,0.2,0.6,717.0
15,3,0,0.0,0.6,0.2,0.8,706.0
19,3,4,0.8,0.6,1.0,0.8,706.0
14,2,4,0.8,0.4,1.0,0.6,703.0
5,1,0,0.0,0.2,0.2,0.4,664.0
9,1,4,0.8,0.2,1.0,0.4,643.0
22,4,2,0.4,0.8,0.6,1.0,626.0
23,4,3,0.6,0.8,0.8,1.0,607.0
21,4,1,0.2,0.8,0.4,1.0,603.0
24,4,4,0.8,0.8,1.0,1.0,566.0
20,4,0,0.0,0.8,0.2,1.0,554.0
2,0,2,0.4,0.0,0.6,0.2,542.0
1,0,1,0.2,0.0,0.4,0.2,523.0
3,0,3,0.6,0.0,0.8,0.2,513.0
0,0,0,0.0,0.0,0.2,0.2,496.0
4,0,4,0.8,0.0,1.0,0.2,461.0
