patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1182.0
17,3,2,0.4,0.6,0.6,0.8,1150.0
11,2,1,0.2,0.4,0.4,0.6,1136.0
13,2,3,0.6,0.4,0.8,0.6,1126.0
16,3,1,0.2,0.6,0.4,0.8,1107.0
18,3,3,0.6,0.6,0.8,0.8,1095.0
7,1,2,0.4,0.2,0.6,0.4,1075.0
6,1,1,0.2,0.2,0.4,0.4,1041.0
8,1,3,0.6,0.2,0.8,0.4,1033.0
10,2,0,0.0,0.4,0.2,0.6,869.0
15,3,0,0.0,0.6,0.2,0.8,854.0
14,2,4,0.8,0.4,1.0,0.6,846.0
19,3,4,0.8,0.6,1.0,0.8,818.0
5,1,0,0.0,0.2,0.2,0.4,814.0
9,1,4,0.8,0.2,1.0,0.4,792.0
22,4,2,0.4,0.8,0.6,1.0,773.0
21,4,1,0.2,0.8,0.4,1.0,755.0
23,4,3,0.6,0.8,0.8,1.0,752.0
2,0,2,0.4,0.0,0.6,0.2,650.0
1,0,1,0.2,0.0,0.4,0.2,636.0
3,0,3,0.6,0.0,0.8,0.2,635.0
20,4,0,0.0,0.8,0.2,1.0,633.0
24,4,4,0.8,0.8,1.0,1.0,613.0
0,0,0,0.0,0.0,0.2,0.2,547.0
4,0,4,0.8,0.0,1.0,0.2,541.0
