patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1217.0
17,3,2,0.4,0.6,0.6,0.8,1154.0
11,2,1,0.2,0.4,0.4,0.6,1140.0
13,2,3,0.6,0.4,0.8,0.6,1133.0
7,1,2,0.4,0.2,0.6,0.4,1130.0
16,3,1,0.2,0.6,0.4,0.8,1080.0
18,3,3,0.6,0.6,0.8,0.8,1076.0
6,1,1,0.2,0.2,0.4,0.4,1062.0
8,1,3,0.6,0.2,0.8,0.4,1051.0
22,4,2,0.4,0.8,0.6,1.0,938.0
21,4,1,0.2,0.8,0.4,1.0,885.0
23,4,3,0.6,0.8,0.8,1.0,882.0
14,2,4,0.8,0.4,1.0,0.6,793.0
10,2,0,0.0,0.4,0.2,0.6,777.0
19,3,4,0.8,0.6,1.0,0.8,768.0
15,3,0,0.0,0.6,0.2,0.8,750.0
9,1,4,0.8,0.2,1.0,0.4,725.0
5,1,0,0.0,0.2,0.2,0.4,723.0
2,0,2,0.4,0.0,0.6,0.2,712.0
1,0,1,0.2,0.0,0.4,0.2,675.0
3,0,3,0.6,0.0,0.8,0.2,668.0
20,4,0,0.0,0.8,0.2,1.0,667.0
24,4,4,0.8,0.8,1.0,1.0,667.0
4,0,4,0.8,0.0,1.0,0.2,471.0
0,0,0,0.0,0.0,0.2,0.2,470.0
