patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1145.0
11,2,1,0.2,0.4,0.4,0.6,1082.0
7,1,2,0.4,0.2,0.6,0.4,1078.0
17,3,2,0.4,0.6,0.6,0.8,1069.0
13,2,3,0.6,0.4,0.8,0.6,1069.0
6,1,1,0.2,0.2,0.4,0.4,1022.0
16,3,1,0.2,0.6,0.4,0.8,1015.0
8,1,3,0.6,0.2,0.8,0.4,1012.0
18,3,3,0.6,0.6,0.8,0.8,997.0
22,4,2,0.4,0.8,0.6,1.0,785.0
21,4,1,0.2,0.8,0.4,1.0,760.0
10,2,0,0.0,0.4,0.2,0.6,757.0
23,4,3,0.6,0.8,0.8,1.0,736.0
2,0,2,0.4,0.0,0.6,0.2,735.0
5,1,0,0.0,0.2,0.2,0.4,728.0
14,2,4,0.8,0.4,1.0,0.6,728.0
15,3,0,0.0,0.6,0.2,0.8,727.0
3,0,3,0.6,0.0,0.8,0.2,707.0
1,0,1,0.2,0.0,0.4,0.2,703.0
9,1,4,0.8,0.2,1.0,0.4,699.0
19,3,4,0.8,0.6,1.0,0.8,699.0
20,4,0,0.0,0.8,0.2,1.0,598.0
24,4,4,0.8,0.8,1.0,1.0,560.0
0,0,0,0.0,0.0,0.2,0.2,557.0
4,0,4,0.8,0.0,1.0,0.2,528.0
