patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,937.0
11,2,1,0.2,0.4,0.4,0.6,910.0
13,2,3,0.6,0.4,0.8,0.6,894.0
17,3,2,0.4,0.6,0.6,0.8,888.0
7,1,2,0.4,0.2,0.6,0.4,868.0
18,3,3,0.6,0.6,0.8,0.8,857.0
16,3,1,0.2,0.6,0.4,0.8,851.0
6,1,1,0.2,0.2,0.4,0.4,841.0
8,1,3,0.6,0.2,0.8,0.4,833.0
22,4,2,0.4,0.8,0.6,1.0,668.0
10,2,0,0.0,0.4,0.2,0.6,663.0
23,4,3,0.6,0.8,0.8,1.0,654.0
21,4,1,0.2,0.8,0.4,1.0,645.0
14,2,4,0.8,0.4,1.0,0.6,635.0
15,3,0,0.0,0.6,0.2,0.8,633.0
19,3,4,0.8,0.6,1.0,0.8,626.0
5,1,0,0.0,0.2,0.2,0.4,623.0
9,1,4,0.8,0.2,1.0,0.4,609.0
2,0,2,0.4,0.0,0.6,0.2,607.0
1,0,1,0.2,0.0,0.4,0.2,590.0
3,0,3,0.6,0.0,0.8,0.2,585.0
20,4,0,0.0,0.8,0.2,1.0,537.0
0,0,0,0.0,0.0,0.2,0.2,531.0
24,4,4,0.8,0.8,1.0,1.0,527.0
4,0,4,0.8,0.0,1.0,0.2,484.0
