patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1206.0
7,1,2,0.4,0.2,0.6,0.4,1175.0
17,3,2,0.4,0.6,0.6,0.8,1134.0
13,2,3,0.6,0.4,0.8,0.6,1127.0
11,2,1,0.2,0.4,0.4,0.6,1119.0
8,1,3,0.6,0.2,0.8,0.4,1106.0
6,1,1,0.2,0.2,0.4,0.4,1088.0
18,3,3,0.6,0.6,0.8,0.8,1073.0
16,3,1,0.2,0.6,0.4,0.8,1058.0
2,0,2,0.4,0.0,0.6,0.2,934.0
3,0,3,0.6,0.0,0.8,0.2,889.0
1,0,1,0.2,0.0,0.4,0.2,876.0
22,4,2,0.4,0.8,0.6,1.0,847.0
23,4,3,0.6,0.8,0.8,1.0,810.0
21,4,1,0.2,0.8,0.4,1.0,797.0
14,2,4,0.8,0.4,1.0,0.6,682.0
10,2,0,0.0,0.4,0.2,0.6,675.0
9,1,4,0.8,0.2,1.0,0.4,675.0
5,1,0,0.0,0.2,0.2,0.4,657.0
19,3,4,0.8,0.6,1.0,0.8,656.0
15,3,0,0.0,0.6,0.2,0.8,647.0
4,0,4,0.8,0.0,1.0,0.2,570.0
0,0,0,0.0,0.0,0.2,0.2,551.0
24,4,4,0.8,0.8,1.0,1.0,520.0
20,4,0,0.0,0.8,0.2,1.0,513.0
