patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1096.0
11,2,1,0.2,0.4,0.4,0.6,1020.0
13,2,3,0.6,0.4,0.8,0.6,1019.0
7,1,2,0.4,0.2,0.6,0.4,1001.0
17,3,2,0.4,0.6,0.6,0.8,980.0
6,1,1,0.2,0.2,0.4,0.4,941.0
8,1,3,0.6,0.2,0.8,0.4,923.0
18,3,3,0.6,0.6,0.8,0.8,921.0
16,3,1,0.2,0.6,0.4,0.8,912.0
2,0,2,0.4,0.0,0.6,0.2,808.0
1,0,1,0.2,0.0,0.4,0.2,772.0
3,0,3,0.6,0.0,0.8,0.2,757.0
22,4,2,0.4,0.8,0.6,1.0,694.0
23,4,3,0.6,0.8,0.8,1.0,654.0
21,4,1,0.2,0.8,0.4,1.0,646.0
14,2,4,0.8,0.4,1.0,0.6,595.0
10,2,0,0.0,0.4,0.2,0.6,572.0
19,3,4,0.8,0.6,1.0,0.8,548.0
5,1,0,0.0,0.2,0.2,0.4,540.0
9,1,4,0.8,0.2,1.0,0.4,536.0
15,3,0,0.0,0.6,0.2,0.8,514.0
0,0,0,0.0,0.0,0.2,0.2,454.0
4,0,4,0.8,0.0,1.0,0.2,444.0
24,4,4,0.8,0.8,1.0,1.0,413.0
20,4,0,0.0,0.8,0.2,1.0,390.0
