patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1226.0
13,2,3,0.6,0.4,0.8,0.6,1195.0
7,1,2,0.4,0.2,0.6,0.4,1195.0
11,2,1,0.2,0.4,0.4,0.6,1179.0
8,1,3,0.6,0.2,0.8,0.4,1164.0
6,1,1,0.2,0.2,0.4,0.4,1154.0
17,3,2,0.4,0.6,0.6,0.8,1148.0
18,3,3,0.6,0.6,0.8,0.8,1124.0
16,3,1,0.2,0.6,0.4,0.8,1119.0
14,2,4,0.8,0.4,1.0,0.6,1022.0
9,1,4,0.8,0.2,1.0,0.4,995.0
2,0,2,0.4,0.0,0.6,0.2,993.0
10,2,0,0.0,0.4,0.2,0.6,990.0
3,0,3,0.6,0.0,0.8,0.2,970.0
19,3,4,0.8,0.6,1.0,0.8,969.0
5,1,0,0.0,0.2,0.2,0.4,967.0
15,3,0,0.0,0.6,0.2,0.8,961.0
1,0,1,0.2,0.0,0.4,0.2,957.0
22,4,2,0.4,0.8,0.6,1.0,856.0
4,0,4,0.8,0.0,1.0,0.2,848.0
23,4,3,0.6,0.8,0.8,1.0,842.0
21,4,1,0.2,0.8,0.4,1.0,838.0
0,0,0,0.0,0.0,0.2,0.2,817.0
24,4,4,0.8,0.8,1.0,1.0,756.0
20,4,0,0.0,0.8,0.2,1.0,740.0
