patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1232.0
17,3,2,0.4,0.6,0.6,0.8,1188.0
7,1,2,0.4,0.2,0.6,0.4,1161.0
11,2,1,0.2,0.4,0.4,0.6,1145.0
13,2,3,0.6,0.4,0.8,0.6,1135.0
16,3,1,0.2,0.6,0.4,0.8,1109.0
18,3,3,0.6,0.6,0.8,0.8,1100.0
6,1,1,0.2,0.2,0.4,0.4,1097.0
8,1,3,0.6,0.2,0.8,0.4,1076.0
22,4,2,0.4,0.8,0.6,1.0,936.0
21,4,1,0.2,0.8,0.4,1.0,876.0
23,4,3,0.6,0.8,0.8,1.0,876.0
2,0,2,0.4,0.0,0.6,0.2,875.0
1,0,1,0.2,0.0,0.4,0.2,841.0
3,0,3,0.6,0.0,0.8,0.2,831.0
10,2,0,0.0,0.4,0.2,0.6,765.0
15,3,0,0.0,0.6,0.2,0.8,748.0
5,1,0,0.0,0.2,0.2,0.4,744.0
14,2,4,0.8,0.4,1.0,0.6,721.0
19,3,4,0.8,0.6,1.0,0.8,712.0
9,1,4,0.8,0.2,1.0,0.4,690.0
20,4,0,0.0,0.8,0.2,1.0,616.0
0,0,0,0.0,0.0,0.2,0.2,608.0
24,4,4,0.8,0.8,1.0,1.0,607.0
4,0,4,0.8,0.0,1.0,0.2,572.0
