patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1265.0
11,2,1,0.2,0.4,0.4,0.6,1244.0
17,3,2,0.4,0.6,0.6,0.8,1240.0
16,3,1,0.2,0.6,0.4,0.8,1222.0
13,2,3,0.6,0.4,0.8,0.6,1220.0
18,3,3,0.6,0.6,0.8,0.8,1199.0
7,1,2,0.4,0.2,0.6,0.4,1187.0
6,1,1,0.2,0.2,0.4,0.4,1171.0
8,1,3,0.6,0.2,0.8,0.4,1151.0
22,4,2,0.4,0.8,0.6,1.0,943.0
21,4,1,0.2,0.8,0.4,1.0,932.0
23,4,3,0.6,0.8,0.8,1.0,920.0
10,2,0,0.0,0.4,0.2,0.6,900.0
15,3,0,0.0,0.6,0.2,0.8,892.0
14,2,4,0.8,0.4,1.0,0.6,885.0
19,3,4,0.8,0.6,1.0,0.8,881.0
5,1,0,0.0,0.2,0.2,0.4,867.0
9,1,4,0.8,0.2,1.0,0.4,860.0
24,4,4,0.8,0.8,1.0,1.0,742.0
20,4,0,0.0,0.8,0.2,1.0,739.0
2,0,2,0.4,0.0,0.6,0.2,655.0
1,0,1,0.2,0.0,0.4,0.2,649.0
3,0,3,0.6,0.0,0.8,0.2,637.0
0,0,0,0.0,0.0,0.2,0.2,549.0
4,0,4,0.8,0.0,1.0,0.2,518.0
