patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1236.0
13,2,3,0.6,0.4,0.8,0.6,1179.0
7,1,2,0.4,0.2,0.6,0.4,1162.0
11,2,1,0.2,0.4,0.4,0.6,1156.0
17,3,2,0.4,0.6,0.6,0.8,1154.0
8,1,3,0.6,0.2,0.8,0.4,1111.0
18,3,3,0.6,0.6,0.8,0.8,1110.0
6,1,1,0.2,0.2,0.4,0.4,1097.0
16,3,1,0.2,0.6,0.4,0.8,1087.0
2,0,2,0.4,0.0,0.6,0.2,699.0
10,2,0,0.0,0.4,0.2,0.6,685.0
3,0,3,0.6,0.0,0.8,0.2,672.0
1,0,1,0.2,0.0,0.4,0.2,665.0
22,4,2,0.4,0.8,0.6,1.0,661.0
5,1,0,0.0,0.2,0.2,0.4,655.0
14,2,4,0.8,0.4,1.0,0.6,652.0
15,3,0,0.0,0.6,0.2,0.8,651.0
23,4,3,0.6,0.8,0.8,1.0,648.0
21,4,1,0.2,0.8,0.4,1.0,636.0
19,3,4,0.8,0.6,1.0,0.8,627.0
9,1,4,0.8,0.2,1.0,0.4,625.0
0,0,0,0.0,0.0,0.2,0.2,447.0
4,0,4,0.8,0.0,1.0,0.2,437.0
20,4,0,0.0,0.8,0.2,1.0,419.0
24,4,4,0.8,0.8,1.0,1.0,413.0
