patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
7,1,2,0.4,0.2,0.6,0.4,1112.0
12,2,2,0.4,0.4,0.6,0.6,1109.0
13,2,3,0.6,0.4,0.8,0.6,1024.0
8,1,3,0.6,0.2,0.8,0.4,1020.0
6,1,1,0.2,0.2,0.4,0.4,1017.0
11,2,1,0.2,0.4,0.4,0.6,1017.0
17,3,2,0.4,0.6,0.6,0.8,886.0
18,3,3,0.6,0.6,0.8,0.8,824.0
16,3,1,0.2,0.6,0.4,0.8,823.0
2,0,2,0.4,0.0,0.6,0.2,653.0
1,0,1,0.2,0.0,0.4,0.2,610.0
10,2,0,0.0,0.4,0.2,0.6,606.0
3,0,3,0.6,0.0,0.8,0.2,601.0
5,1,0,0.0,0.2,0.2,0.4,583.0
14,2,4,0.8,0.4,1.0,0.6,578.0
9,1,4,0.8,0.2,1.0,0.4,549.0
15,3,0,0.0,0.6,0.2,0.8,523.0
19,3,4,0.8,0.6,1.0,0.8,495.0
22,4,2,0.4,0.8,0.6,1.0,427.0
21,4,1,0.2,0.8,0.4,1.0,409.0
23,4,3,0.6,0.8,0.8,1.0,407.0
0,0,0,0.0,0.0,0.2,0.2,357.0
4,0,4,0.8,0.0,1.0,0.2,329.0
20,4,0,0.0,0.8,0.2,1.0,288.0
24,4,4,0.8,0.8,1.0,1.0,280.0
