patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1226.0
11,2,1,0.2,0.4,0.4,0.6,1153.0
17,3,2,0.4,0.6,0.6,0.8,1148.0
7,1,2,0.4,0.2,0.6,0.4,1140.0
13,2,3,0.6,0.4,0.8,0.6,1129.0
16,3,1,0.2,0.6,0.4,0.8,1084.0
6,1,1,0.2,0.2,0.4,0.4,1074.0
18,3,3,0.6,0.6,0.8,0.8,1067.0
8,1,3,0.6,0.2,0.8,0.4,1056.0
22,4,2,0.4,0.8,0.6,1.0,751.0
21,4,1,0.2,0.8,0.4,1.0,717.0
23,4,3,0.6,0.8,0.8,1.0,708.0
2,0,2,0.4,0.0,0.6,0.2,706.0
1,0,1,0.2,0.0,0.4,0.2,683.0
3,0,3,0.6,0.0,0.8,0.2,668.0
10,2,0,0.0,0.4,0.2,0.6,657.0
14,2,4,0.8,0.4,1.0,0.6,643.0
15,3,0,0.0,0.6,0.2,0.8,628.0
5,1,0,0.0,0.2,0.2,0.4,624.0
19,3,4,0.8,0.6,1.0,0.8,622.0
9,1,4,0.8,0.2,1.0,0.4,608.0
20,4,0,0.0,0.8,0.2,1.0,465.0
24,4,4,0.8,0.8,1.0,1.0,460.0
0,0,0,0.0,0.0,0.2,0.2,447.0
4,0,4,0.8,0.0,1.0,0.2,420.0
