patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
7,1,2,0.4,0.2,0.6,0.4,1153.0
6,1,1,0.2,0.2,0.4,0.4,1133.0
8,1,3,0.6,0.2,0.8,0.4,1118.0
12,2,2,0.4,0.4,0.6,0.6,1031.0
2,0,2,0.4,0.0,0.6,0.2,1020.0
11,2,1,0.2,0.4,0.4,0.6,1020.0
13,2,3,0.6,0.4,0.8,0.6,1006.0
1,0,1,0.2,0.0,0.4,0.2,998.0
5,1,0,0.0,0.2,0.2,0.4,996.0
3,0,3,0.6,0.0,0.8,0.2,993.0
9,1,4,0.8,0.2,1.0,0.4,983.0
10,2,0,0.0,0.4,0.2,0.6,907.0
0,0,0,0.0,0.0,0.2,0.2,898.0
14,2,4,0.8,0.4,1.0,0.6,890.0
4,0,4,0.8,0.0,1.0,0.2,880.0
17,3,2,0.4,0.6,0.6,0.8,727.0
16,3,1,0.2,0.6,0.4,0.8,721.0
18,3,3,0.6,0.6,0.8,0.8,709.0
15,3,0,0.0,0.6,0.2,0.8,652.0
19,3,4,0.8,0.6,1.0,0.8,629.0
23,4,3,0.6,0.8,0.8,1.0,288.0
21,4,1,0.2,0.8,0.4,1.0,287.0
22,4,2,0.4,0.8,0.6,1.0,283.0
20,4,0,0.0,0.8,0.2,1.0,271.0
24,4,4,0.8,0.8,1.0,1.0,268.0
